201308,46.1314673,-67.8433354
201309,45.184048,-69.229873
201310,44.0467419,-70.713982
201311,0,0
201312,44.4035353,-68.9897202
201313,44.8370161,-69.4009708
201314,44.7577353,-69.7137451
210001,39.6218292,-77.6821861
210002,39.286184,-76.624188
210003,38.9315561,-76.9216473
210004,39.01572,-77.036076
210005,39.4236574,-77.41386
210006,39.5434514,-76.0915336
210007,39.388135,-76.6106779
210008,39.2925873,-76.6139332
210009,39.2969785,-76.5924465
210011,38.593071,-100.61348
210012,39.3540481,-76.6628865
210013,39.2883319,-76.64912
210015,39.350328,-76.479821
210016,38.98427,-77.000404
210017,39.413393,-79.401033
210018,39.153945,-77.054032
210019,38.362388,-75.597913
210022,38.9973529,-77.110394
210023,38.990144,-76.533979
210024,39.329267,-76.614289
210025,39.6427895,-78.7521246
210027,39.6493213,-78.7319882
210028,38.291238,-76.6357942
210029,39.2910032,-76.5462343
210030,39.21837,-76.064499
210032,39.608588,-75.832008
210033,39.5580799,-76.991075
210034,39.2515936,-76.6137818
210035,38.529027,-76.971282
210037,38.769702,-76.076971
210038,39.2999549,-76.6213782
210039,38.559629,-76.59455
210040,39.358517,-76.782082
210043,39.137323,-76.622279
210044,39.3906583,-76.6248678
210045,37.9949853,-75.8514253
210048,39.212732,-76.885256
210049,39.519278,-76.346058
210051,38.982289,-76.865255
210054,38.748266,-76.875902
210055,39.0869021,-76.8816332
210056,39.357093,-76.58695
210057,39.096975,-77.199597
210060,38.728175,-76.992137
210061,38.338757,-75.211279
21020F,39.290153,-76.624961
220001,42.5411258,-71.7612022
220002,42.374414,-71.133776
220008,41.9422578,-71.2735821
220010,42.7090773,-71.1490385
220011,42.3745055,-71.1041772
220012,41.6529865,-70.2748409
220015,42.3319097,-72.6541712
220016,42.59584,-72.5925479
220017,42.277388,-71.065146
220019,42.0770797,-72.0429819
22001F,42.505452,-71.270692
220020,41.692171,-71.164744
220024,42.200384,-72.627625
220029,42.814764,-70.890682
220030,42.168907,-72.344926
220031,42.334855,-71.073732
220033,42.564067,-70.875431
220035,42.511131,-70.908294
220036,42.3807,-71.1369
220046,42.459655,-73.2493439
220049,42.3538952,-71.554568
220050,42.2533356,-72.2412091
220051,42.7058891,-73.108404
220052,42.0861517,-70.9916942
220058,42.4267857,-71.6927413
220060,41.9444504,-70.645117
220062,42.276322,-71.794607
220063,42.6463643,-71.341182
220065,42.11807,-72.7592109
220066,42.114492,-72.595017
220067,42.252656,-71.012162
220070,42.4602376,-71.0619554
220071,42.362417,-71.068937
220073,41.904566,-71.0956222
220074,41.70928,-71.145191
220075,42.362532,-71.07031
220077,42.1207667,-72.6052428
220080,42.728461,-71.168301
220082,42.6452886,-71.3005386
220083,42.277254,-71.236697
220084,42.453827,-71.376101
220086,42.3396752,-71.1046681
220088,42.3302851,-71.1073157
220090,42.1323923,-71.5281697
220095,42.586599,-71.98678
220098,42.578812,-71.5709232
22009F,42.351575,-72.682146
220100,42.176444,-70.953977
220101,42.3304567,-71.2467241
220105,42.465813,-71.122098
220108,42.252327,-71.075147
22010F,42.3270218,-71.1111339
220110,42.335564,-71.106563
220111,42.0980468,-71.0658764
220116,42.349512,-71.063308
220119,42.3004686,-71.1276598
220126,42.188863,-71.201719
220135,48.9534906,20.295295
220154,42.400306,-71.027303
220162,42.337896,-71.1072493
220163,42.275876,-71.762116
220171,30.9396912,-83.3497537
220174,42.7625663,-71.0450703
220175,42.283851,-71.4189621
220176,42.2658301,-71.7955784
220177,41.275084,-70.101002
221300,41.460325,-70.580348
221302,42.1919978,-73.3723136
221303,42.5860626,-72.2081818
223302,42.337436,-71.105447
230002,42.394664,-83.405374
230003,42.821572,-85.987425
230004,43.206052,-86.207914
230005,41.9131311,-84.0496579
230013,42.633475,-83.309251
230015,41.9339341,-85.6470477
230017,42.2861606,-85.5813389
230019,42.457417,-83.205139
230020,42.2907751,-83.2150406
230021,42.089545,-86.477809
230022,41.9381529,-84.9893546
230024,42.4191069,-83.182279
230029,42.6147737,-83.2757116
230030,43.3917359,-84.6614009
230031,42.9557543,-82.4320605
230034,45.6315151,-84.4813719
230035,43.1755433,-85.2687915
230036,45.0776697,-83.4515776
230037,41.9120472,-84.6317271
230038,42.9688134,-85.6664886
230040,42.6430275,-85.3070589
230041,43.589405,-83.8690797
230046,42.2847544,-83.7317955
230047,42.6127482,-82.9612988
230053,42.367618,-83.084609
230054,46.5536142,-87.3991205
230055,45.8094107,-88.0442222
230058,44.6675499,-84.7079552
230059,42.957804,-85.664005
23005F,45.8114585,-88.0634629
230066,43.221735,-86.2429648
230069,42.6150479,-83.9392382
230070,43.428392,-83.956459
230071,42.464564,-83.262192
230072,42.7751333,-86.112683
230075,42.3303333,-85.1803508
230077,43.4259547,-83.9417382
230078,42.1859171,-86.2488679
230080,43.5985649,-84.76203
230081,44.2461641,-85.3905017
230085,42.3904624,-86.2640734
230089,42.383028,-82.914113
230092,42.251174,-84.392399
230093,43.6931472,-85.4758679
230095,44.263332,-84.2462455
230096,41.7942314,-85.4086091
230097,44.7616925,-85.6411932
230099,41.925249,-83.3889053
23009F,43.445333,-83.962018
230100,44.2754826,-83.5116981
230101,45.7457432,-87.10106
230104,42.351416,-83.057807
230105,45.3745143,-84.9687506
230106,43.4651658,-85.9507166
230108,47.1413014,-88.5858028
230110,43.9593365,-86.4292114
230117,42.304892,-85.5615193
230118,43.7996149,-83.0452752
23011F,42.2855326,-83.7157978
230121,43.0050497,-84.1820851
23012F,42.3434384,-85.291387
230130,42.514194,-83.192595
230132,43.0218482,-83.7050878
230133,45.0349178,-84.6737784
230141,43.0162798,-83.7340329
230142,42.2742595,-83.3657162
230146,42.210619,-83.146874
230151,42.4437653,-83.3249825
230156,42.327051,-83.8311565
230165,42.41975,-82.914419
230167,42.704172,-84.554885
230174,43.050817,-86.228932
230176,42.116945,-83.213649
230180,43.82061,-84.7684055
230190,42.1285862,-85.5395823
230193,43.063291,-83.320827
230195,42.50514,-83.0042239
230197,42.8897396,-83.6389897
230207,42.638529,-83.290605
230208,43.1759734,-84.8426805
230212,42.1665397,-83.7890982
230216,42.986253,-82.428017
230217,42.2730213,-84.9577486
230222,43.6352098,-84.2605473
230227,42.588997,-82.897987
230230,42.7341229,-84.535263
230236,42.857361,-85.717736
230239,46.4982809,-84.349429
230241,42.785934,-82.483396
230244,42.332616,-83.312204
230254,42.67939,-83.149394
230259,42.309912,-84.0208623
230264,42.451588,-83.081551
230269,42.618107,-83.091509
230270,42.2333789,-83.2696851
230273,42.352947,-83.054473
230275,43.455097,-84.049358
230277,42.592909,-83.499206
230279,42.5210218,-83.7593802
230297,42.352225,-83.057338
230301,42.4575907,-83.2028646
230302,42.5390806,-83.4076519
23037F,42.3552736,-83.0603731
231300,44.6373476,-86.2357718
231303,45.9577165,-86.240754
231305,43.9828143,-83.9674158
231307,46.7646527,-88.4456842
231311,43.5273655,-82.7337793
231312,43.2159203,-85.0735485
231313,43.842697,-82.6526169
231314,43.4233911,-82.8329101
231315,41.982244,-86.1147203
231316,43.6044163,-83.1811722
231317,43.4412789,-85.2788762
231318,46.0981731,-88.6205204
231321,46.4888095,-87.6747421
231322,45.2074864,-85.387695
231323,43.8786587,-85.521475
231324,42.4952727,-84.6581357
231325,43.9766051,-84.495375
231326,42.9940375,-84.5557833
231327,42.5649007,-84.8314525
231328,42.518463,-85.8577058
231329,43.4931758,-83.407153
231330,43.3339262,-83.0807655
231331,42.985553,-85.0514709
231332,42.2211568,-85.8979692
231333,46.4806327,-90.1065245
231334,42.0028483,-83.9383932
231335,44.2725758,-86.2719307
233300,42.351646,-83.054347
240001,45.013878,-93.322145
240002,46.7928768,-92.0963895
240004,44.972097,-93.262404
240006,44.020184,-92.441738
240010,44.020778,-92.478409
240014,44.4715311,-93.1920239
240018,44.56023,-92.572397
240019,46.79313,-92.094037
240020,45.5665838,-93.2293376
240022,43.6218765,-95.5991397
24002F,45.5676161,-94.2173068
240030,45.8726935,-95.3775991
240036,45.5754025,-94.1704862
240038,44.9443063,-93.105243
24003F,44.9020358,-93.2039061
240040,47.4111653,-92.931826
240043,43.6516532,-93.3724879
240044,44.0352122,-91.6218142
240047,46.7971492,-92.0870308
240050,45.321466,-92.999825
240052,46.2771231,-96.0724381
240053,44.930311,-93.362757
240056,44.842975,-93.793325
240057,44.9524789,-93.2619612
240059,44.746848,-92.872863
240061,44.0235408,-92.465879
240063,44.9494206,-93.0994434
240064,47.2210905,-93.5524424
240066,45.0480503,-92.819027
240069,44.1097258,-93.2484346
240071,44.28842,-93.257442
240075,46.361656,-94.205733
240076,45.1932458,-93.871357
240078,44.88645,-93.326926
240080,44.9669985,-93.2370211
240084,47.531018,-92.5558
240088,45.1204885,-95.0463692
240093,44.1644935,-93.9845433
240100,47.503895,-94.897757
240101,46.814808,-95.8454889
240104,44.772523,-93.5032279
240106,44.955536,-93.095419
240115,45.183549,-93.367889
240117,43.6744834,-92.9785287
240132,45.1065619,-93.25704
240141,45.557621,-93.586153
240166,43.6376497,-94.4496226
240187,44.8752201,-94.3755338
240196,44.9607642,-93.265132
240206,47.8935057,-95.4127003
240207,44.748466,-93.272898
240210,45.028916,-93.0341849
240211,45.8233879,-92.9650933
240213,44.9223941,-92.9790822
240214,45.1332483,-93.4793415
241300,47.311096,-95.9732927
241301,48.7076118,-94.6000573
241302,44.0452584,-95.4388308
241303,44.2322636,-95.6067709
241304,45.8080824,-96.5005642
241305,46.5304136,-93.6907541
241306,44.7742797,-94.9842997
241308,47.0296172,-91.6663168
241309,46.1276756,-92.8661021
241311,44.6097897,-94.0858419
241312,47.853165,-92.67916
241313,47.29871,-96.5003992
241314,44.9309815,-96.0663214
241315,43.624349,-95.003929
241316,47.7469905,-93.6446405
241317,47.7543606,-90.3402081
241318,47.9007755,-91.8718929
241319,43.9928025,-95.7592236
241320,47.7738278,-96.6184257
241321,45.5691298,-96.4345058
241322,48.594926,-93.431731
241323,44.049547,-94.4094838
241325,44.953122,-95.7135699
241326,45.9738998,-94.8502396
241327,44.2993652,-94.7273724
241328,47.5257699,-95.4009363
241329,46.3589523,-94.7482288
241330,45.6749114,-94.8227096
241331,45.6391547,-94.56754
241332,43.879985,-95.113363
241333,43.9796286,-94.6137254
241334,44.3460013,-93.969662
241335,44.3858734,-92.0479188
241336,48.7668612,-96.9404794
241337,48.1949619,-96.774075
241338,44.4592552,-92.2813309
241339,44.5061053,-96.4188944
241340,47.5171409,-92.2292032
241341,45.1998676,-96.0092242
241342,45.3146579,-96.4466592
241343,44.808922,-95.5435881
241344,48.8402129,-95.7599428
241345,44.0815302,-93.5072643
241346,44.5082611,-92.9164936
241347,44.7078303,-96.2776914
241348,44.2725147,-96.1309201
241349,45.374893,-94.7159139
241350,46.4431749,-92.772483
241351,44.537005,-95.106905
241352,44.2458853,-94.971584
241353,46.4824042,-93.9462415
241354,46.445186,-95.1338568
241355,44.7775679,-94.1517234
241356,46.0735236,-93.6617413
241357,47.571989,-95.7392033
241358,47.384412,-94.608856
241359,44.447834,-95.777342
241360,47.3439278,-93.7925635
241361,44.546149,-93.574017
241362,45.3005075,-93.7802623
241363,45.5851896,-95.9055571
241364,46.7318168,-92.4621611
241365,45.3145653,-95.6084843
241366,45.119995,-94.5280648
241367,45.944497,-93.276027
241368,45.7455146,-94.9546517
241369,43.6342899,-94.1009019
241370,45.9672754,-94.3626653
241371,43.6709294,-96.2125275
241372,45.0166781,-96.1887842
241373,46.5971619,-95.5827476
241374,43.9914795,-96.3221274
241375,44.4532617,-93.916966
241376,45.6467583,-95.3898492
241377,46.2891941,-96.5889357
241378,44.3119634,-94.4763486
241379,45.9936933,-95.9693037
241380,46.9168818,-95.0614364
241381,48.1167049,-96.1801416
243302,44.9562958,-93.2617012
250001,32.3287246,-90.17555
250002,34.8035497,-88.2090545
250004,34.243361,-88.7175248
250006,34.4782885,-89.0016034
250007,30.3959922,-88.8905274
250009,34.9346823,-88.5586034
250010,34.7382144,-88.9492286
250012,34.7843025,-89.4178902
250015,33.763281,-89.8186407
250017,33.892313,-88.9814174
250018,31.9838224,-89.2907201
250019,30.3667427,-89.1153514
250020,33.5406769,-89.2670124
250023,30.8571111,-89.5404952
250025,33.9745778,-88.4776753
250027,33.1246212,-89.0337476
250031,32.376912,-90.826319
250034,34.3489936,-89.5206155
250036,30.9217596,-88.5928608
250038,32.6099613,-90.00277
250040,30.374424,-88.5328693
250042,34.1971528,-90.551815
250043,32.7531935,-89.1010534
250044,34.6563651,-88.5656416
250048,32.332101,-90.16489
250049,31.1452872,-90.4594548
250050,33.476001,-88.820997
250051,33.441021,-89.5723513
250057,31.575447,-90.4566848
250058,31.6940509,-89.1306124
250059,33.0660413,-89.5830092
250060,31.7115534,-91.0606607
250061,34.1278621,-89.6409872
250067,33.6186186,-88.6619873
250069,32.3699997,-88.6976528
250072,32.288055,-90.255656
250077,31.6746966,-88.6356561
250078,31.3517122,-89.3408892
250079,32.904683,-90.884362
250081,32.367356,-88.698961
250082,33.410986,-91.034791
250084,31.5341744,-91.3808598
250085,31.2556433,-89.806438
250093,33.7474199,-90.7157107
250094,31.32573,-89.366704
250095,33.4573524,-90.6501662
250096,32.2861819,-90.0343369
250097,31.24,-90.45
250099,33.5162315,-90.1795281
250100,33.5283469,-88.428848
250102,32.3150623,-90.1786033
250104,32.372802,-88.699536
250117,30.5301391,-89.6874924
250122,31.5604442,-91.403171
250123,30.444108,-89.093208
250124,31.8701265,-89.7288329
250126,34.624677,-89.95648
250128,34.3062878,-89.9167942
250134,32.2367661,-90.0801706
250136,32.329541,-90.1012499
250138,32.325412,-90.105205
250141,34.970023,-89.996696
250149,32.3212554,-89.1633929
250151,32.409625,-88.677699
250152,32.3268232,-90.1706208
250162,30.3128807,-89.3557073
25042F,30.4141611,-88.9471183
25043F,32.328233,-90.167553
251300,32.3657597,-89.4708913
251303,30.8458818,-89.115965
251305,31.554346,-90.099509
251308,34.242708,-88.996733
251309,31.0900241,-91.0681759
251312,33.4900113,-89.7377366
251316,32.0363198,-88.7279666
251317,31.969099,-89.886392
251318,33.73419,-90.545497
251319,33.1217556,-90.0128465
251320,31.9465223,-90.9868972
251322,32.508124,-89.1147453
251323,32.330712,-89.665789
251324,31.1200694,-90.1565508
251325,31.6382415,-89.5544358
251326,31.5942397,-89.8727502
251327,31.8690725,-90.3992923
260001,37.0600012,-94.5321245
260004,38.9615854,-92.741165
260005,38.780599,-90.483787
260006,39.7701794,-94.7707093
260009,38.6990716,-93.2227214
260011,38.5767017,-92.1735164
260015,36.2365715,-90.043141
260017,37.9514413,-91.7854033
260020,38.667006,-90.443876
260021,38.6310263,-90.2881391
260022,40.1929524,-92.5908496
260023,38.1651,-90.3808846
260024,37.3153823,-91.9596118
260025,39.7083789,-91.3584816
260027,39.0071712,-94.5592309
260032,38.6352385,-90.2650847
260034,38.2495297,-94.3407448
260040,37.144768,-93.280358
260047,38.5657122,-92.1820436
260048,39.085208,-94.575275
26004F,39.0672386,-94.5275203
260050,40.3265515,-94.8739991
260052,38.5524082,-91.0020815
260057,39.7317803,-94.230672
260059,37.6814162,-92.6358654
260061,37.8305014,-94.3597361
260062,39.248877,-94.648331
260064,39.1728786,-91.8769205
260065,37.1799869,-93.274092
260068,38.94903,-92.315626
260070,36.233679,-89.7495272
260074,39.423854,-92.4135428
260077,38.5066059,-90.3802465
260078,36.7379888,-91.8755323
26007F,36.7715029,-90.4179961
260080,36.6208341,-90.8269654
260081,38.529502,-90.474043
260085,38.936709,-94.603251
260091,38.632681,-90.3108929
260094,36.64881,-93.220463
260095,39.0477056,-94.3494657
260096,39.1491205,-94.5524503
260097,38.765912,-93.72188
26009F,38.626541,-90.2365759
260102,38.9754352,-94.3953577
260104,38.750972,-90.432545
260105,38.6228077,-90.240518
260108,38.636919,-90.446824
260110,37.310715,-89.539896
260113,36.890643,-89.5868844
260115,38.1957884,-91.1691724
260116,37.7996192,-90.4404466
260119,36.7851,-90.427791
260137,37.0531376,-94.5265303
260138,39.0494531,-94.5904398
260141,38.9517053,-92.3340724
260142,39.0917823,-93.2127582
260147,38.0514099,-93.6896237
260159,38.778127,-90.335487
260160,36.8049682,-89.9701205
260162,38.6765756,-90.4658787
260163,37.7803144,-90.4396677
260175,38.3882878,-93.7711479
260176,38.5809973,-90.4513558
260177,39.2759208,-94.4254646
260178,38.957583,-92.288391
260179,38.654947,-90.509524
260180,38.7757555,-90.239061
260183,37.30572,-89.570427
260186,38.1209752,-92.6825711
260190,38.9029822,-94.3333933
260191,38.794266,-90.580495
260193,39.0253889,-94.264535
260195,37.600219,-93.4223731
260200,38.8033409,-90.776187
260207,37.248592,-93.272171
260209,38.8426371,-91.9649247
260210,38.5837092,-90.2276838
260211,39.0494531,-94.5904398
260214,39.1738507,-94.5597737
260216,38.9406183,-94.3784161
260219,38.715098,-90.698911
26023F,38.937214,-92.328436
261303,40.3461896,-95.3972663
261304,37.2444772,-90.9706301
261305,40.4820133,-93.0056739
261306,40.2019522,-93.1328639
261307,39.7750249,-93.0684081
261308,37.9273395,-90.7728285
261309,40.0664333,-93.6115382
261310,40.4657974,-92.1681494
261311,37.7322882,-89.8651221
261312,34.540336,-81.345436
261314,38.6922987,-91.4486304
261316,36.9702892,-93.7108492
261317,36.6739855,-93.8721915
261318,37.6455993,-91.5359808
261319,38.983916,-90.9651361
261320,39.1891651,-93.8762616
261321,39.8025697,-93.5448182
261324,38.6632967,-94.3744719
261325,37.5025634,-94.2999973
261326,37.1363222,-94.3221614
261327,39.2652385,-93.9567284
261328,40.2524957,-94.3254323
261329,36.9266721,-93.9312314
261330,37.9682128,-90.0514871
261331,36.8675827,-94.368761
261332,39.375638,-93.4942129
261333,39.4405357,-91.0635927
261335,37.0016514,-91.7020905
263302,39.083731,-94.577339
270002,46.39551,-105.826934
270003,46.5841926,-111.9949104
270004,45.7904791,-108.5140238
270012,47.492031,-111.260867
270014,46.874871,-114.000483
270017,46.0092383,-112.5461311
270023,46.846908,-114.0464
270032,48.5368179,-109.685773
27003F,46.6213992,-112.1019859
270049,45.793365,-108.519283
270051,48.2161409,-114.3227338
270057,45.6694338,-111.0175
270074,48.5569174,-113.0134175
270086,47.4897009,-111.2914
270087,48.2160475,-114.3225482
271300,48.1148173,-105.1952339
271302,45.8877623,-104.5465881
271304,47.8210446,-110.6720648
271305,47.4189319,-105.5824998
271306,46.54817,-110.9037376
271307,47.814359,-112.192751
271308,48.1498568,-104.5153394
271309,46.7915081,-105.315923
271310,47.3187429,-106.911258
271312,48.3553231,-107.8602744
271313,45.8288003,-109.9518432
271316,48.1898747,-106.636284
271317,45.648894,-110.56951
271318,45.1823057,-112.6782698
271319,45.4530094,-112.1933011
271320,48.391602,-115.547987
271321,46.4370979,-109.8415577
271322,48.7783749,-104.563461
271323,47.4695507,-114.8917224
271324,48.1740078,-111.9568898
271325,47.528661,-114.1062734
271328,48.5090673,-111.8504388
271330,45.6428503,-109.2595851
271332,47.1171486,-104.7048768
271334,48.5105071,-110.9708346
271335,46.13313,-112.959316
271336,48.3806518,-114.3311373
271337,48.628547,-112.327087
271338,45.728744,-107.616404
271339,45.6013889,-107.4597222
271340,46.2472099,-114.1708192
271341,48.100938,-105.6410978
271342,48.7884172,-105.4195511
271343,47.6835249,-114.1618253
271344,47.7155582,-104.1741534
271345,47.0575844,-109.4424738
271346,46.4533764,-108.5467087
280003,40.796463,-96.651063
280009,40.7064752,-99.0813639
280013,41.2552231,-95.9789181
280020,40.8081559,-96.626893
280023,40.9242469,-98.3705287
280030,41.264808,-95.956306
280032,40.591598,-98.3874664
280040,41.2579686,-96.0416436
280060,41.238948,-96.031623
280061,41.8869,-103.664
280065,41.1207625,-100.7705775
28006F,41.242977,-95.974079
280077,41.4515239,-96.4918423
280081,41.3201244,-96.0237496
280105,41.135853,-96.040111
280111,41.4532839,-97.3838187
280119,42.2366153,-96.4723756
280125,42.0325692,-97.4509991
280127,40.7946378,-96.6249545
280128,40.736566,-96.59332
280129,41.232734,-96.135383
280130,41.2391202,-96.1820678
280131,41.25751,-96.036634
280132,29.1734301,-81.0691585
281300,40.1055867,-99.3643334
281301,40.5270013,-97.5953937
281302,40.1084516,-96.1507826
281303,42.8281516,-98.4682446
281304,40.1601522,-97.59439
281305,41.2329537,-103.6671282
281306,40.4957753,-98.9425273
281307,41.191566,-96.6335181
281308,40.7829625,-97.8072241
281309,40.6670994,-96.186189
281310,41.4143334,-102.3475562
281311,40.1015419,-98.954788
281313,40.9380965,-100.1538501
281314,41.1702109,-97.5466869
281315,40.0261909,-98.0664164
281316,40.090893,-98.527478
281317,42.046986,-97.8313571
281318,41.6621252,-103.0914001
281319,40.1565026,-97.176049
281320,40.8703218,-98.0094464
281321,41.8345033,-96.460955
281322,41.8432263,-96.7067502
281323,41.4546057,-97.0597589
281324,40.3917797,-95.8467288
281325,42.5449102,-99.8505354
281326,42.1336544,-98.0299847
281327,40.8631703,-99.9831143
281328,41.1065994,-98.0021661
281329,42.4600393,-98.6511027
281330,40.652831,-97.281896
281331,42.4664814,-97.9163436
281332,41.2468391,-97.1229849
281333,42.575818,-99.5371569
281334,41.6835074,-98.0054135
281335,41.2909993,-99.9232849
281336,40.8412168,-97.598155
281338,41.2171911,-98.4627624
281339,40.909669,-97.0918883
281340,40.051136,-101.5369628
281341,42.8192013,-103.0133325
281342,40.6794775,-95.8616162
281343,42.528533,-98.9830592
281344,42.8783397,-100.5393357
281345,42.2409494,-97.0080631
281346,42.3568038,-97.7850983
281347,42.3598184,-97.5954264
281348,40.2788432,-100.1795399
281349,42.106983,-96.7114946
281350,40.3791919,-96.1973023
281351,40.523309,-101.649869
281352,40.0728146,-95.6052279
281353,41.6031832,-98.9421436
281354,40.64136,-96.937027
281355,41.1507109,-101.7204402
281356,40.8468458,-101.7267523
281357,41.1390073,-102.9725755
281358,42.8118333,-102.2004105
281359,41.5509564,-96.1455952
281360,42.1175857,-102.8714399
281361,40.7854298,-99.7574684
281362,40.4470682,-99.3820516
281363,40.2043821,-100.609487
281364,40.2772771,-96.7408836
281365,41.4090835,-99.6308467
283301,41.2601971,-96.0419651
290001,39.526372,-119.794557
290003,36.134594,-115.135775
290005,36.195011,-115.122857
290006,39.476192,-118.765792
290007,36.1589609,-115.1655841
290008,40.823337,-115.731595
290009,39.530658,-119.820671
290012,36.0393052,-114.9825893
290019,39.202472,-119.784465
290020,38.066464,-117.22929
290021,36.1638574,-115.1654626
290022,36.1128829,-115.124916
29002F,39.516349,-119.79949
290032,39.541028,-119.697614
290039,36.215893,-115.249266
290041,36.1658558,-115.3243553
290045,36.004573,-115.11518
290046,36.090567,-115.240591
290047,36.072168,-115.295396
290049,39.436475,-119.759173
290051,39.2033995,-119.7837464
290053,36.0573989,-115.271889
290054,36.2855523,-115.2879606
291306,38.7584475,-119.5747308
291307,36.809798,-114.11622
291308,40.971551,-117.7284051
291309,35.967344,-114.842814
291311,36.214509,-116.02559
300001,43.2002332,-71.5648127
300003,43.6720284,-72.272187
300005,43.52835,-71.4629101
300011,42.7498153,-71.4812304
300012,42.983962,-71.437891
300014,43.2981814,-70.9614878
300017,42.8758493,-71.3175696
300018,43.2123144,-70.8749885
300019,42.9492514,-72.2897854
300020,42.7562346,-71.460577
300023,42.9837113,-70.9350634
300029,43.0646866,-70.7891607
300034,42.9914998,-71.4737968
301300,44.9011948,-71.4840389
301301,44.1379972,-72.0134069
301302,44.3165713,-71.8255663
301303,44.4869072,-71.5542712
301304,43.4213517,-72.0011437
301305,43.6391252,-72.2654979
301306,43.4480669,-71.6435819
301307,44.0710408,-71.1427082
301308,43.389157,-72.3407459
301309,42.8941067,-71.9376056
301310,44.4875233,-71.1569733
301311,43.7578536,-71.6948078
301312,43.5805115,-71.200729
310001,40.8840891,-74.0566468
310002,40.710114,-74.213679
310003,40.795761,-73.995752
310005,40.5314171,-74.8608041
310006,40.8582907,-74.1372291
310008,40.88275,-74.010206
310009,40.7855553,-74.1759754
310010,40.356879,-74.662743
310011,39.087513,-74.816336
310012,40.983589,-74.100474
310014,39.941545,-75.116959
310015,40.7881467,-74.4652262
310016,40.7523207,-74.0389058
310017,40.9603213,-74.3084757
310019,40.902128,-74.166384
31001F,40.7526608,-74.2361154
310021,40.216339,-74.741427
310022,39.7826249,-74.9167076
310024,40.6129,-74.2908999
310025,40.6680269,-74.1131583
310027,40.6600466,-74.2141708
310028,41.055554,-74.765074
310029,39.9268588,-75.0954213
310031,39.9763044,-74.5855933
310032,39.4474338,-75.0571414
310034,40.3530823,-74.064834
310038,40.4958892,-74.4485599
310039,40.5283915,-74.313406
310040,40.7411556,-74.0337536
310041,39.960682,-74.216926
310044,40.2298463,-74.7776894
310045,40.903997,-73.968469
310047,39.314745,-74.593913
310048,40.5680467,-74.5957837
310050,40.895375,-74.464792
310051,40.7123737,-74.3542985
310052,40.0783348,-74.1298062
310054,40.8106047,-74.2046263
310057,39.9858,-74.795
310058,40.9569813,-74.0629454
310060,40.702119,-75.178606
310061,40.047386,-74.881922
310064,39.3577491,-74.434092
310069,39.5883069,-75.1793836
310070,40.5021851,-74.460118
310073,40.208996,-74.041381
310074,40.7166288,-74.0501232
310075,40.295635,-73.985181
310076,40.761902,-74.303348
310081,39.844014,-75.1499539
310083,40.7540233,-74.2133511
310084,40.075032,-74.218318
310086,39.828202,-75.008122
310091,39.5931141,-75.4464644
310092,40.235836,-74.75187
310096,40.743218,-74.174268
310108,40.5571131,-74.3467782
310110,40.2173226,-74.6696591
310111,40.237523,-74.31139
310112,40.405782,-74.191811
310113,39.716363,-74.2830416
310115,40.861953,-74.816077
310116,40.9453559,-74.2047566
310118,40.7853839,-74.0761734
310119,40.7391591,-74.1930382
310120,41.20714,-74.603477
320001,35.0875735,-106.6179981
320002,35.6578716,-105.9456897
320003,35.6186152,-105.2205737
320004,32.9256209,-105.932643
320005,36.723871,-108.217487
320006,33.4233955,-104.5274824
320009,35.086028,-106.639502
320011,35.9971222,-106.085159
320013,36.3707603,-105.5794983
320014,32.2611692,-107.7688489
320016,32.7955844,-108.2627556
320017,35.1319299,-106.59065
320018,32.2926715,-106.7351973
320021,35.081573,-106.635382
320022,34.4193926,-103.2316533
320030,32.847592,-104.4127471
320033,35.881939,-106.318279
320037,35.1612162,-107.8280668
320038,35.5073091,-108.7277046
320057,35.683037,-105.944188
320058,33.1575854,-105.7741541
320059,36.7969937,-108.6902922
32005F,35.0554071,-106.577681
320060,35.0694767,-108.8484168
320061,35.5280783,-108.7425843
320062,35.6780769,-108.1511785
320063,32.4417423,-104.2582159
320065,32.7606514,-103.1808797
320067,34.939651,-104.680567
320069,36.8633529,-104.4431658
320070,35.1481801,-107.6452085
320074,35.207622,-106.677232
320083,35.0874294,-106.6375297
320084,34.1692421,-103.3631884
320085,32.3230999,-106.729
320086,33.4168883,-104.5210746
320087,35.633023,-105.962706
321300,33.1390271,-107.2434233
321301,36.6270597,-94.9994208
321302,35.1563535,-103.7235965
321304,36.4551384,-103.1932393
321305,32.9326038,-103.3486248
321306,33.3231133,-105.6307198
330002,40.594581,-73.781445
330003,42.6739869,-73.748549
330004,41.92673,-73.995148
330005,42.8748398,-78.8504405
330006,40.9296289,-73.8983989
330008,42.754247,-78.1306819
330009,40.831379,-73.903097
330011,42.092988,-75.9370418
330013,42.6534961,-73.7754629
330014,40.7014063,-73.816302
330019,40.6138483,-73.9483547
330023,41.6944905,-73.9348955
330024,40.7904135,-73.9538335
330027,40.7254819,-73.5528746
330028,40.635877,-74.105557
330029,42.8842853,-78.8682363
330030,43.060661,-77.100722
330033,42.54123,-75.525772
330037,43.221817,-77.944238
330043,40.725733,-73.24166
330044,43.096241,-75.279219
330045,40.879463,-73.4162149
330046,40.8059719,-73.9616429
330047,42.954245,-74.215271
330049,41.935072,-73.912876
330053,43.2235142,-78.3972122
